algorithm,seed,total_rewards,final_regret,avg_regret,theoretical_bound,regret_ratio,efficiency,regret_compliance,learning_trend,total_purchases,stability,timestamp,cost_coeff,confidence_multiplier,softmax_temperature,performance_score
CombinatorialUCBSeller,456,1714.15,3082.749999999998,3.08275,83.1129068134555,37.09111037253385,35.734536888407106,False,0.0236275191104936,1000,2.2443304355754425,2025-07-11T18:24:56.861320,0.2,1.2,10.0,22.565307489551333
CombinatorialUCBSeller,999,1696.775,3111.5750000000025,3.1115749999999998,83.1129068134555,37.43792774549255,35.288092588933836,False,-0.020673360897814734,1000,2.1160096162109907,2025-07-11T18:24:57.167776,0.2,1.2,10.0,21.122772675031392
CombinatorialUCBSeller,42,2012.8,2796.499999999998,2.7965,83.1129068134555,33.64700029415,41.852244609402625,False,0.09197879254318465,999,2.344301735076322,2025-07-11T18:24:57.448854,0.2,1.5,0.1,25.95318657985349
CombinatorialUCBSeller,123,2012.1500000000003,2787.5499999999975,2.78755,83.1129068134555,33.539315455017984,41.92241181740526,False,0.06335757409440171,998,2.2808411187801667,2025-07-11T18:24:57.751026,0.2,1.5,0.1,25.228563960274315
CombinatorialUCBSeller,789,2013.7,2799.0000000000005,2.799,83.1129068134555,33.67707985815338,41.8413780206537,False,0.05588993981083408,1000,2.3020191585544465,2025-07-11T18:24:58.028849,0.2,1.5,0.1,25.196917044903543
CombinatorialUCBSeller,456,2004.4500000000003,2792.449999999997,2.7924499999999997,83.1129068134555,33.598271400464554,41.786362025474794,False,0.0629634715737437,999,2.36417659195776,2025-07-11T18:24:58.329142,0.2,1.5,0.1,25.597994767561417
CombinatorialUCBSeller,999,2010.6000000000001,2797.750000000002,2.79775,83.1129068134555,33.66204007615171,41.814759740867444,False,0.06587674450739245,1000,2.191218009073012,2025-07-11T18:24:58.621951,0.2,1.5,0.1,24.784859767598576
CombinatorialUCBSeller,42,1918.0,2891.3000000000025,2.8913,83.1129068134555,34.78761736115717,39.88106377227456,False,0.0564278046162106,1000,2.3151614995310292,2025-07-11T18:24:58.900530,0.2,1.5,0.3,24.673178348820038
CombinatorialUCBSeller,123,1921.075,2878.624999999997,2.878625,83.1129068134555,34.635113971660104,40.024897389420175,False,0.026950450298512302,999,2.3670054529518274,2025-07-11T18:24:59.200169,0.2,1.5,0.3,24.534646346422576
CombinatorialUCBSeller,789,1930.8250000000003,2881.8750000000005,2.881875,83.1129068134555,34.67421740486451,40.119371662476375,False,0.029615605666181835,1000,2.351091507089698,2025-07-11T18:24:59.482898,0.2,1.5,0.3,24.523072495183982
CombinatorialUCBSeller,456,1913.775,2883.1250000000005,2.883125,83.1129068134555,34.689257186866186,39.89607871750506,False,0.03176800243070811,1000,2.4338636532088076,2025-07-11T18:24:59.761482,0.2,1.5,0.3,24.9021069743231
CombinatorialUCBSeller,999,1905.525,2902.8250000000035,2.902825,83.1129068134555,34.926284151212634,39.62949868457995,False,0.01942943148388831,1000,2.16033512879191,2025-07-11T18:25:00.061087,0.2,1.5,0.3,23.26746660381827
CombinatorialUCBSeller,42,1872.1000000000001,2937.2,2.9372000000000003,83.1129068134555,35.33987815625869,38.92666292391825,False,0.046332302988001534,1000,2.362448447240596,2025-07-11T18:25:00.345313,0.2,1.5,0.5,24.467393671189626
CombinatorialUCBSeller,123,1876.3500000000001,2923.3499999999963,2.92335,83.1129068134555,35.173237371680074,39.0930683167698,False,0.019376354844088724,999,2.346780036794108,2025-07-11T18:25:00.641912,0.2,1.5,0.5,24.035967056432135
CombinatorialUCBSeller,789,1877.5500000000002,2935.1500000000005,2.9351499999999997,83.1129068134555,35.31521291377595,39.012404679286064,False,0.010832019853113859,1000,2.370206162487433,2025-07-11T18:25:01.154675,0.2,1.5,0.5,23.999597045452738
CombinatorialUCBSeller,456,1866.15,2930.7499999999995,2.93075,83.1129068134555,35.26227288113004,38.9032500156351,False,0.023887260127931877,1000,2.434168298700443,2025-07-11T18:25:01.468739,0.2,1.5,0.5,24.482912652888572
CombinatorialUCBSeller,999,1860.1,2948.2500000000036,2.94825,83.1129068134555,35.472829829153554,38.6847879210124,False,0.002420482050932509,1000,2.151333685703863,2025-07-11T18:25:01.772555,0.2,1.5,0.5,22.679525459737626
CombinatorialUCBSeller,42,1845.575,2963.724999999999,2.9637249999999997,83.1129068134555,35.659022330334246,38.375127357411685,False,0.03956537534264691,1000,2.3447029969769497,2025-07-11T18:25:02.068233,0.2,1.5,0.7,24.1091835259681
CombinatorialUCBSeller,123,1852.775,2946.924999999997,2.9469250000000002,83.1129068134555,35.45688766023169,38.60189178490322,False,0.01791746704643308,999,2.3229900762836695,2025-07-11T18:25:02.372396,0.2,1.5,0.7,23.745519385824444
CombinatorialUCBSeller,789,1842.65,2970.049999999999,2.97005,83.1129068134555,35.73512362726273,38.28724001080476,False,0.004364629839408313,1000,2.3003497814112746,2025-07-11T18:25:02.661666,0.2,1.5,0.7,23.33244618322985
CombinatorialUCBSeller,456,1834.225,2962.674999999999,2.962675,83.1129068134555,35.64638891345284,38.23771602493277,False,0.019519122795429004,1000,2.4185494848927203,2025-07-11T18:25:02.943965,0.2,1.5,0.7,24.136597610830904
CombinatorialUCBSeller,999,1830.275,2978.075000000003,2.978075,83.1129068134555,35.83167902771354,38.06451277465243,False,-0.0018287107589150646,1000,2.1546631453437812,2025-07-11T18:25:03.217496,0.2,1.5,0.7,22.443544845868963
CombinatorialUCBSeller,42,1815.775,2993.524999999998,2.9935249999999995,83.1129068134555,36.017570733254196,37.75549456261827,False,0.030253260191177047,1000,2.372684989606876,2025-07-11T18:25:03.490429,0.2,1.5,1.0,23.920745768959556
CombinatorialUCBSeller,123,1819.25,2980.449999999996,2.98045,83.1129068134555,35.860254613516645,37.90341062983103,False,0.00920961747196001,999,2.3431067577020657,2025-07-11T18:25:03.761706,0.2,1.5,1.0,23.502786033639502
CombinatorialUCBSeller,789,1812.75,2999.949999999996,2.9999499999999997,83.1129068134555,36.09487521274279,37.66596712863882,False,-0.0014573879633003079,1000,2.261894609633152,2025-07-11T18:25:04.040478,0.2,1.5,1.0,22.86368457414583
CombinatorialUCBSeller,456,1803.875,2993.0249999999987,2.993025,83.1129068134555,36.01155482045353,37.605015739331655,False,0.018427157186264437,1000,2.35203232696735,2025-07-11T18:25:04.323605,0.2,1.5,1.0,23.594993388748307
CombinatorialUCBSeller,999,1799.15,3009.2000000000025,3.0092,83.1129068134555,36.206169599555274,37.41720132685848,False,-0.008520239779079983,1000,2.162231774337556,2025-07-11T18:25:04.627999,0.2,1.5,1.0,22.183950953351612
CombinatorialUCBSeller,42,1780.475,3028.824999999998,3.028825,83.1129068134555,36.442294176981534,37.02150001039653,False,0.029484428840777444,1000,2.3652782207069225,2025-07-11T18:25:04.898965,0.2,1.5,1.5,23.648763045172117
CombinatorialUCBSeller,123,1785.35,3014.3499999999954,3.01435,83.1129068134555,36.26813350140209,37.197116486447065,False,0.004794989725021853,999,2.353681464671968,2025-07-11T18:25:05.182465,0.2,1.5,1.5,23.274433109770424
CombinatorialUCBSeller,789,1776.1000000000001,3036.5999999999967,3.0366,83.1129068134555,36.53584162103194,36.90444033494713,False,-0.000458130174416797,1000,2.267090769825584,2025-07-11T18:25:05.458229,0.2,1.5,1.5,22.67287073983365
CombinatorialUCBSeller,456,1774.65,3022.2499999999986,3.02225,83.1129068134555,36.363184923652724,36.9957681002314,False,0.017270933730068716,1000,2.3161635645757257,2025-07-11T18:25:05.730001,0.2,1.5,1.5,23.21286147824013
CombinatorialUCBSeller,999,1770.5500000000002,3037.800000000002,3.0378000000000003,83.1129068134555,36.55027981175362,36.82240269531128,False,-0.020246036268561512,1000,2.115418681761617,2025-07-11T18:25:06.009426,0.2,1.5,1.5,21.59297288629483
CombinatorialUCBSeller,42,1764.125,3045.174999999999,3.045175,83.1129068134555,36.63901452556347,36.68153369513235,False,0.029707451107160276,1000,2.361883855746048,2025-07-11T18:25:06.286214,0.2,1.5,2.0,23.5316813617296
CombinatorialUCBSeller,123,1763.225,3036.4749999999954,3.036475,83.1129068134555,36.53433764283176,36.73615017605267,False,0.009065009065009073,999,2.3507497280634344,2025-07-11T18:25:06.560559,0.2,1.5,2.0,23.183536777853227
CombinatorialUCBSeller,789,1762.625,3050.0749999999957,3.0500749999999996,83.1129068134555,36.69797047101,36.624451970827195,False,-0.0022193935833415383,1000,2.2815859482460357,2025-07-11T18:25:06.835049,0.2,1.5,2.0,22.63372854646898
CombinatorialUCBSeller,456,1758.65,3038.2499999999986,3.03825,83.1129068134555,36.55569413327418,36.662219349996874,False,0.0186083882371848,1000,2.301321519499313,2025-07-11T18:25:07.150150,0.2,1.5,2.0,23.05720813709575
CombinatorialUCBSeller,999,1751.65,3056.7000000000016,3.0566999999999998,83.1129068134555,36.777681315618956,36.429336466771346,False,-0.017457356076758912,1000,2.158493376803375,2025-07-11T18:25:07.419585,0.2,1.5,2.0,21.730574206054314
CombinatorialUCBSeller,42,1743.3500000000001,3065.9500000000003,3.06595,83.1129068134555,36.888975702431345,36.2495581477554,False,0.028393195922698424,1000,2.3548716309727293,2025-07-11T18:25:07.692382,0.2,1.5,3.0,23.34547436040679
CombinatorialUCBSeller,123,1745.25,3054.4499999999957,3.0544499999999997,83.1129068134555,36.750609708015865,36.36164760297519,False,0.010913656557852192,999,2.335896292371385,2025-07-11T18:25:07.966897,0.2,1.5,3.0,23.02304652180971
CombinatorialUCBSeller,789,1748.2,3064.4999999999973,3.0645,83.1129068134555,36.871529555309365,36.324724167307345,False,-0.0004868233155913465,1000,2.2767205888965476,2025-07-11T18:25:08.238141,0.2,1.5,3.0,22.54419624062227
CombinatorialUCBSeller,456,1744.3,3052.5999999999985,3.0526,83.1129068134555,36.72835083065342,36.363067814630284,False,0.01950830140485332,1000,2.2697843425691087,2025-07-11T18:25:08.505269,0.2,1.5,3.0,22.821996521257702
CombinatorialUCBSeller,999,1734.2000000000003,3074.150000000002,3.0741499999999995,83.1129068134555,36.987636672362356,36.066426112907756,False,-0.01770470021591117,1000,2.1753777465959128,2025-07-11T18:25:08.772955,0.2,1.5,3.0,21.700877695532547
CombinatorialUCBSeller,42,1727.7,3081.600000000001,3.0816,83.1129068134555,37.07727377309234,35.92414696525483,False,0.027660526988999755,1000,2.307577248340586,2025-07-11T18:25:09.041487,0.2,1.5,5.0,22.999019766633097
CombinatorialUCBSeller,123,1721.1499999999999,3078.5499999999965,3.0785500000000003,83.1129068134555,37.04057670500819,35.859532887472135,False,0.004060102301790189,998,2.305530531423231,2025-07-11T18:25:09.309229,0.2,1.5,5.0,22.615661357931323
CombinatorialUCBSeller,789,1724.325,3088.374999999998,3.088375,83.1129068134555,37.15878939154139,35.82864088765143,False,0.002921442100869762,1000,2.2856412268250708,2025-07-11T18:25:09.577142,0.2,1.5,5.0,22.48901307860298
CombinatorialUCBSeller,456,1726.525,3070.3749999999977,3.070375,83.1129068134555,36.942216530717246,35.99251599991662,False,0.02063099092236412,1000,2.3014550050263414,2025-07-11T18:25:09.844606,0.2,1.5,5.0,22.884456935712876
CombinatorialUCBSeller,999,1715.075,3093.275000000003,3.0932749999999998,83.1129068134555,37.21774533698802,35.668680524504246,False,-0.01609551766219201,1000,2.1335602331970134,2025-07-11T18:25:10.112195,0.2,1.5,5.0,21.3949415878745
CombinatorialUCBSeller,42,1708.8250000000003,3100.4749999999995,3.100475,83.1129068134555,37.30437448131763,35.531678206807655,False,0.02330623306233054,1000,2.2884923879715644,2025-07-11T18:25:10.379754,0.2,1.5,10.0,22.718907306642038
CombinatorialUCBSeller,123,1702.425,3097.274999999997,3.0972750000000002,83.1129068134555,37.26587263939331,35.46940433777111,False,0.0006685130360043405,998,2.3042379923915184,2025-07-11T18:25:10.647501,0.2,1.5,10.0,22.439662843770925
CombinatorialUCBSeller,789,1711.8000000000002,3100.899999999999,3.1009,83.1129068134555,37.3094880071982,35.56839196293142,False,-0.0012182220369956304,1000,2.279766362247944,2025-07-11T18:25:10.915184,0.2,1.5,10.0,22.318387934353055
CombinatorialUCBSeller,456,1713.8250000000003,3083.0749999999985,3.083075,83.1129068134555,37.09502071585429,35.727761679417966,False,0.024028290865460603,1000,2.252346509022194,2025-07-11T18:25:11.182173,0.2,1.5,10.0,22.609338602682527
CombinatorialUCBSeller,999,1698.0,3110.350000000002,3.1103500000000004,83.1129068134555,37.42318875913091,35.31356910374661,False,-0.02201485181047533,1000,2.1146337567201936,2025-07-11T18:25:11.448922,0.2,1.5,10.0,21.103518608296135
CombinatorialUCBSeller,42,1949.0500000000002,2860.2499999999977,2.86025,83.1129068134555,34.41402917623547,40.52668787557442,False,0.07936348071306265,999,2.3143544216826077,2025-07-11T18:25:11.714574,0.2,2.0,0.1,25.20996793468035
CombinatorialUCBSeller,123,1946.775,2852.9249999999956,2.8529250000000004,83.1129068134555,34.32589605370563,40.56034752172011,False,0.052556721977649774,998,2.2560539095136343,2025-07-11T18:25:11.983092,0.2,2.0,0.1,24.52720363782192
CombinatorialUCBSeller,789,1949.9250000000002,2862.7750000000015,2.862775,83.1129068134555,34.444409535878904,40.51623828620111,False,0.046558087563064815,1000,2.247438863970559,2025-07-11T18:25:12.271149,0.2,2.0,0.1,24.37991956029371
CombinatorialUCBSeller,456,1940.3250000000003,2856.574999999998,2.856575,83.1129068134555,34.36981221715055,40.44956117492548,False,0.05209387011936059,999,2.327382982598342,2025-07-11T18:25:12.555898,0.2,2.0,0.1,24.843300237407128
CombinatorialUCBSeller,999,1950.6750000000002,2857.6750000000015,2.8576749999999995,83.1129068134555,34.38304722531207,40.56849023053646,False,0.05732570806100222,1000,2.200140297171382,2025-07-11T18:25:12.840741,0.2,2.0,0.1,24.321131748788318
CombinatorialUCBSeller,42,1885.4500000000003,2923.8500000000026,2.92385,83.1129068134555,35.17925328448082,39.204250098766984,False,0.05792723409905698,1000,2.378455413335087,2025-07-11T18:25:13.126978,0.2,2.0,0.3,24.805913319201206
CombinatorialUCBSeller,123,1888.25,2911.4499999999975,2.91145,83.1129068134555,35.030058647024134,39.34100047919662,False,0.022214044361179176,999,2.3151838106326887,2025-07-11T18:25:13.526597,0.2,2.0,0.3,23.996086375455477
CombinatorialUCBSeller,789,1887.4500000000003,2925.2499999999995,2.92525,83.1129068134555,35.19609784032266,39.21811041619051,False,0.021349816237888206,1000,2.309290492145886,2025-07-11T18:25:13.801875,0.2,2.0,0.3,23.915450266828593
CombinatorialUCBSeller,456,1877.625,2919.274999999998,2.919275,83.1129068134555,35.12420768235463,39.14246700994393,False,0.027904175588865144,1000,2.3443355378649096,2025-07-11T18:25:14.072784,0.2,2.0,0.3,24.16687609499941
CombinatorialUCBSeller,999,1873.325,2935.0250000000037,2.9350249999999996,83.1129068134555,35.31370893557582,38.95983029521561,False,0.02219065015898785,1000,2.1563696898471507,2025-07-11T18:25:14.342584,0.2,2.0,0.3,23.085033813304925
CombinatorialUCBSeller,42,1851.5500000000002,2957.7499999999995,2.95775,83.1129068134555,35.58713217236624,38.49936581207245,False,0.04891071487426258,1000,2.3335265785031156,2025-07-11T18:25:14.611949,0.2,2.0,0.5,24.231316404998402
CombinatorialUCBSeller,123,1856.9,2942.7999999999975,2.9427999999999996,83.1129068134555,35.40725637962617,38.68783465633269,False,0.021250537883552502,999,2.3217321254661254,2025-07-11T18:25:14.881178,0.2,2.0,0.5,23.815401666205695
CombinatorialUCBSeller,789,1849.2250000000001,2963.4750000000013,2.9634750000000003,83.1129068134555,35.65601437393394,38.423857709809475,False,0.012464363853344778,1000,2.301495710848445,2025-07-11T18:25:15.150881,0.2,2.0,0.5,23.501274554093513
CombinatorialUCBSeller,456,1841.275,2955.6249999999977,2.955625,83.1129068134555,35.561564542963374,38.38468594300487,False,0.02369073186849492,1000,2.3827466210698316,2025-07-11T18:25:15.419326,0.2,2.0,0.5,24.064913811323905
CombinatorialUCBSeller,999,1837.7000000000003,2970.6500000000024,2.9706499999999996,83.1129068134555,35.742342722623576,38.21893165015026,False,0.00775664373398089,1000,2.148910574058842,2025-07-11T18:25:15.723176,0.2,2.0,0.5,22.605581641362345
CombinatorialUCBSeller,42,1826.075,2983.2250000000004,2.9832250000000005,83.1129068134555,35.893642929560414,37.969662944711295,False,0.03918284231615594,1000,2.3610368976958536,2025-07-11T18:25:15.993131,0.2,2.0,0.7,24.061652844545513
CombinatorialUCBSeller,123,1830.0,2969.699999999997,2.9697,83.1129068134555,35.73091248830224,38.12738296143509,False,0.011912205074204485,999,2.3246466171010165,2025-07-11T18:25:16.262671,0.2,2.0,0.7,23.51921967228973
CombinatorialUCBSeller,789,1826.2,2986.4999999999995,2.9865,83.1129068134555,35.9330471584048,37.94543603382717,False,0.0030122476001322954,1000,2.2792542280165926,2025-07-11T18:25:16.532040,0.2,2.0,0.7,23.102608682368064
CombinatorialUCBSeller,456,1818.5750000000003,2978.324999999999,2.978325,83.1129068134555,35.83468698411382,37.91146365360964,False,0.019299053129931753,1000,2.403965662289362,2025-07-11T18:25:16.801245,0.2,2.0,0.7,23.961035856681015
CombinatorialUCBSeller,999,1812.325,2996.025000000003,2.996025,83.1129068134555,36.047650297257604,37.69120384331423,False,-0.000640463830647884,1000,2.136582879327165,2025-07-11T18:25:17.071017,0.2,2.0,0.7,22.25731174650449
CombinatorialUCBSeller,42,1803.125,3006.1749999999993,3.0061750000000003,83.1129068134555,36.16977332711117,37.49246252053314,False,0.02974805884087402,1000,2.3556793384562207,2025-07-11T18:25:17.339595,0.2,2.0,1.0,23.74806800727037
CombinatorialUCBSeller,123,1803.8000000000002,2995.8999999999965,2.9959,83.1129068134555,36.046146319057364,37.58151551138613,False,0.009425934411206224,999,2.3140357561102576,2025-07-11T18:25:17.608753,0.2,2.0,1.0,23.26267711510922
CombinatorialUCBSeller,789,1801.4250000000002,3011.274999999997,3.011275,83.1129068134555,36.23113563767799,37.4306522326345,False,0.0016449532833267184,1000,2.2881423348778425,2025-07-11T18:25:17.876388,0.2,2.0,1.0,22.969827650042845
CombinatorialUCBSeller,456,1790.575,3006.3249999999985,3.006325,83.1129068134555,36.171578100951365,37.3277533406992,False,0.014929265271530037,1000,2.3947342511839835,2025-07-11T18:25:18.145235,0.2,2.0,1.0,23.671634194765105
CombinatorialUCBSeller,999,1784.9499999999998,3023.4000000000015,3.0233999999999996,83.1129068134555,36.3770215230943,37.1218817265798,False,-0.010007388004567222,1000,2.164445055010345,2025-07-11T18:25:18.414366,0.2,2.0,1.0,22.082824163064544
CombinatorialUCBSeller,42,1772.4750000000001,3036.8249999999975,3.036825,83.1129068134555,36.53854878179226,36.85515563595534,False,0.028184123268968065,1000,2.338016137574808,2025-07-11T18:25:18.683530,0.2,2.0,1.5,23.442325802218264
CombinatorialUCBSeller,123,1778.4750000000001,3021.2249999999963,3.021225,83.1129068134555,36.35085230241132,37.05387836739797,False,0.005213764337851789,999,2.340352150359949,2025-07-11T18:25:18.952551,0.2,2.0,1.5,23.17047273470407
